Drugs used in stage 3 and 4 clinical trials,Mode of action,Genes targeted,Other targets,Enzymes,Transporters,Link,PAG #1,PAG #1 Similairty score,PAG #1 size,PAG #1 CoCo score,#1 P A or G,PAG #2,PAG #2 Similairty score,PAG #2 size,PAG #2 CoCo score,#2 P A or G,PAG #3,PAG #3 Similairty score,PAG #3 size,PAG #3 CoCo score,#3 P A or G
Napabucasin,Inhibits STAT3 Pathway,"CISH,IL6,IL6R,JAK1,JAK2,JAK3,PIAS3,PTPRU,REG1A,SRC,STAT3",,,,https://go.drugbank.com/drugs/DB12155,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/WIG000237,1,11,1.55E+03,P,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/WIG000231,0.59,516,516,P,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX003323,0.43,5,664,G
Paclitaxel,mitotic inhibitor,"TUBB1, BCL2, MAP4, MAP2, MAPT, NR1I2, ",,"CYP3A4, CYP3A5, CYP3A7, CYP19A1, CYP1B1, CYP2C8, ","ABCB11, ABCB1, ABCC1, ABCC10, SLCO1B3, ABCC2",https://go.drugbank.com/drugs/DB01229,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MEX000554,,35,355.3,G,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX004971,,485,658.2,G,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX014330,,13,74.3,G
Acelarin,,,DNA synthesis,,,https://go.drugbank.com/drugs/DB15057,,,,,,,,,,,,,,,
Gemcitabine,nucleoside metabolic inhibitor ,"RRM1, TYMS, CMPK1","DNA, ","TK2, CMPK1, NME1, CDA, DCK","ABCB1, ABCC10, SLC29A1, SLC28A1, SLC29A2, SLC28A3",https://go.drugbank.com/drugs/DB00441,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MEX000630,,11,1113.67,G,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX002152,,231,961.48,G,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX017269,,174,919.46,G
sunitinib,receptor tyrosine kinase inhibitor,"PDGFRB, FLT1, KIT, KDR, FLT4, FLT3, CSF1R, PDGFRA, MET",,"CYP3A4, CYP3A5, CYP3A7","ABCC4, ABCB1,  ABCC2, ABCG2",https://go.drugbank.com/drugs/DB01268,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MEX000996,,256,805.5,G,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MEX002276,,183,806.95,G,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MEX002397,,185,798.29,G
AG-013736,VEGFR and kinase inhibitor,"FLT1, KDR, FLT4, ",,"CYP3A4, CYP3A5, CYP1A2, CYP2C19, UGT1A1","ABCB1, SLCO1B1, ",https://go.drugbank.com/drugs/DB06626,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MEX001047,,104,373.09,G,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MEX001905,,39,173.88,G,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MEX002404,,39,173.88,G
Aflibercept,vascular endothelial growth factor,"VEGFA, PGF, VEGFB",,,,https://go.drugbank.com/drugs/DB08885,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/WIG000193,0.47,11,3970,P,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/TAX015646,0.42,11,147,A,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/TAX026698,0.37,11,100,A
NC-6004,,,,,,https://go.drugbank.com/drugs/DB04960,,,,,,,,,,,,,,,
R115777,farnesyltransferase inhibitors,FNTB,,,ABCB1,https://go.drugbank.com/drugs/DB04960,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX003154,,11,1436,G,,,,,,,,,,
Leucovorin,folate analog,,,,SLC22A8,https://go.drugbank.com/drugs/DB00650,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX003862,,34,262.4,G,,,,,,,,,,
OXALIPLATIN,platinum based chemotherapy agent,,DNA,"GSTT1, MT1A, MT2A, MPO, SOD1, GSTP1, GSTM1, NQO1",,https://go.drugbank.com/drugs/DB00526,,,,,,,,,,,,,,,
Fluorouracil,pyrimidine analog,TYMS,"DNA, RNA, ","DPYD, UPP1, UPP2, CYP2A6, CYP2C8, MTHFR, TYMS, UMPS, PPAT, CYP1A2, TYMP, CYP2C9","SLC22A7, SLC29A1, ABCG2, ABCC3, ABCC4, ABCC5,",https://go.drugbank.com/drugs/DB00544,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX004109,,1167,478.19,G,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX016782,,194,938.63,G,,,,,
Capecitabine,nucleoside metabolic inhibitor,TYMS,"DNA, RNA, ","TYMP, CES1, CDA, CYP2C9, UPP1, UPP2",ALB,https://go.drugbank.com/drugs/DB01101,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX003070,,53,55.28,G,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX017959,,48,751.57,G,,,,,
Larotaxel,,,,,,,,,,,,,,,,,,,,,
S-1,antineoplastic agent,TYMS,,"CYP1A2, CYP2C8, CYP2A6, CYP2E1, CYP3A5,",SERPINA7,https://go.drugbank.com/drugs/DB09256,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX004124,,9,78.6,G,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX017374,,8,0,G,,,,,
everolimus,rapamycin (mTOR) kinase inhibitor,MTOR,,"CYP2D6, CYP3A4","SLCO1B1, SLCO1B3, SLCO1A2, ABCB1",https://go.drugbank.com/drugs/DB01590,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX003029,,24,1508.15,G,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX016521,,56,943.3,G,,,,,
ALIMTA, folate analog,"TYMS, ATIC, DHFR, GART, ",,"SLC29A1, DCK","SLC22A8, SLC19A1, SLC46A1, ABCG2, ABCC5, SLC22A6, SLC22A11, ",https://go.drugbank.com/drugs/DB00642,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX002743,,33,246.03,G,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX017934,,28,416.91,G,,,,,
cisplatin,platinum based chemotherapy agent,"MPG, A2M, TF, ATOX1","DNA, ","MPO, XDH, CYP4A11, PTGS2, nat, CYP2C9, CYP2B6, BCHE, GSTT1, MT1A, MT2A, SOD1, GSTP1, NQO1, GSTM1","ABCC3, ABCC5, ABCC2, SLC22A2, SLC31A1, SLC31A2, ABCC6, ATP7B, ATP7A, ABCG2, ",https://go.drugbank.com/drugs/DB00515,,,,,,,,,,,,,,,
Oxaliplatine,platinum based chemotherapy agent,,"DNA, ","GSTT1, MT1A, MT2A, MPO, SOD1, GSTP1, GSTM1, NQO1","SLC22A2, SLC31A1, SLC22A3, ABCG2, ABCC2, ATP7B, ATP7A",https://go.drugbank.com/drugs/DB00526,,,,,,,,,,,,,,,
Irinotecan,antineoplastic enzyme inhibitor,"TOP1MT, TOP1",,"CYP3A4, CYP3A5, CYP2B6, CYP3A7, UGT1A1, UGT1A9, CES1, CES2, BCHE","SLC22A3, SLCO1B1, ABCC1, ABCG2, ABCB1, ABCC2",https://go.drugbank.com/drugs/DB00762,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MEX000641,,10,60.48,G,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MEX003408,,1466,214.6,G,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX002008,,547,304.08,G
SM-88,,,,,,,,,,,,,,,,,,,,,
sorafenib,kinase inhibitor,"BRAF, RAF1, FLT4, KDR, FLT1, FLT3, PDGFRB, KIT, FGFR1, RET",,"CYP3A4, CYP2C9, CYP2C8, CYP3A5, CYP3A7, CYP2B6, CYP1A2, CYP2C19, CYP2D6, UGT1A9, UGT1A1","ABCB1, ABCG2, ABCC4, ABCC2, RALBP1, SLCO1B1",https://go.drugbank.com/drugs/DB00398,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MEX000804,,115,631.88,G,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX016108,,157,889.65,G,http://discovery.informatics.uab.edu/PAGER/index.php/geneset/view/MOX003291,,112,2978.59,G
cetuximab,endothelial growth factor receptor binding fragment,"EGFR, FCGR3B, C1QA, C1QB, C1QC, FCGR3A, FCGR1A, FCGR2A,",,,,https://go.drugbank.com/drugs/DB00002,,,,,,,,,,,,,,,
IMMU-107,,,,,,https://go.drugbank.com/drugs/DB15368,,,,,,,,,,,,,,,
Ruxolitinib,kinase inhibitor,"JAK2, JAK1, JAK3, TYK2",,"CYP3A4, CYP2C9, ",,https://go.drugbank.com/drugs/DB08877,,,,,,,,,,,,,,,
K-001,,,,,,,,,,,,,,,,,,,,,
rubitecan,,TOP1,,,,https://go.drugbank.com/drugs/DB06159,,,,,,,,,,,,,,,
epirubicin,anthracycline topoisomerase II inhibitor,TOP2A,DNA,"UGT2B7, PLA2G4A, ",ABCC1,https://go.drugbank.com/drugs/DB00445,,,,,,,,,,,,,,,
TS-1,antineoplastic agent,TYMS,,"CYP1A2, CYP2C8, CYP2A6, CYP2E1, CYP3A5, ",,https://go.drugbank.com/drugs/DB09256,,,,,,,,,,,,,,,
Irofulven,,FUBP1,,,,https://go.drugbank.com/drugs/DB05786,,,,,,,,,,,,,,,
liposomal cisplatin,,"MPG, A2M, TF, ATOX1, ",DNA,"MPO, XDH, CYP4A11, PTGS2, nat, CYP2C9, CYP2B6, BCHE, GSTT1, MT1A, MT2A, SOD1, GSTP1, NQO1, GSTM1, ","ABCC3, ABCC5, ABCC2, SLC22A2, SLC31A1, SLC31A2, ABCC6, ATP7B, ATP7A, ABCG2, ",https://go.drugbank.com/drugs/DB00515,,,,,,,,,,,,,,,
GV1001,peptide vaccine,TERT,,,,https://go.drugbank.com/drugs/DB12747,,,,,,,,,,,,,,,
nimotuzumab,EGFR-targeting monoclonal antibody,,,,,https://go.drugbank.com/drugs/DB06192,,,,,,,,,,,,,,,
Glufosfamide,,"EGF, EGFR",,,,https://go.drugbank.com/drugs/DB06177,,,,,,,,,,,,,,,
bevacizumab,monoclonal anti-vascular endothelial growth factor antibody,"VEGFA, C1QA, C1QB, C1QC, FCGR3A, FCGR1A, FCGR2A, FCGR2B, FCGR2C, ",,,,https://go.drugbank.com/drugs/DB00112,,,,,,,,,,,,,,,
Cefoxitin,broad-spectrum antibioti,"dacC, dacA, pbpG, dacB, mrcA, mrcB, ftsI, pbp3, pbp1b, pbp2a, pbpA, penA",,penP,,https://go.drugbank.com/drugs/DB01331,,,,,,,,,,,,,,,
AMG 479,Monoclonal antibody,IGF-1R,,,,https://go.drugbank.com/drugs/DB12205,,,,,,,,,,,,,,,
Celebrex,selective cyclooxygenase-2 (COX-2) inhibitor,"PTGS2, CA2, CA3, CDH11, PDPK1, NEU1, ",,"CYP3A4, CYP2C9, CYP2D6, CYP2C8, PTGS2, ","ABCC4, ABCB11, ABCB1, ABCG2, ",https://go.drugbank.com/drugs/DB00482,,,,,,,,,,,,,,,
Curcumin,pleiotropic molecule,"PPARG, VDR, ABCC5, CBR1, GSTP1, ",,"CYP2C9, CYP3A4, CYP2B6, CYP1A2, CYP2D6, GSTA1, GSTM1, GSTP1, ",ABCB1,https://go.drugbank.com/drugs/DB11672,,,,,,,,,,,,,,,
Pembrolizumab,PD-1 blocking antibody,"PDCD1, CD274",,,,https://go.drugbank.com/drugs/DB09037,,,,,,,,,,,,,,,
Ciprofloxacin,fluoroquinolone,"parC, gyrA, TOP2A, KCNH2, gyrA, parC, parE, gyrA, mdtK, ",,"CYP1A2, CYP3A4, CYP3A5, CYP3A7","ABCB1, SLC47A1, SLC47A2",https://go.drugbank.com/drugs/DB00537,,,,,,,,,,,,,,,
Metronidazole,nitroimidazole,"rdxA, ","Anaerobic bacterial DNA, . Protozoal DNA","CYP2C8, UGT1A1, CYP2A6, CYP3A5, CYP3A7, CYP2C9, CYP3A4, ","ABCB, ",https://go.drugbank.com/drugs/DB00916,,,,,,,,,,,,,,,
Innohep,inhibition of factor Xa,"SERPINC1, ITGA4, CXCL12, ",,ADAMTS4,,https://go.drugbank.com/drugs/DB06822,,,,,,,,,,,,,,,
Desflurane,volatile anesthetic,"GLRA1, GABRA2, GABRA1, GABRA3, GABRA4, GABRA5, GABRA6, GABRB1, GABRB2, GABRB3, GABRD, GABRE, GABRG1, GABRG2, GABRG3, GABRP, GABRQ, GRIA1, KCNA1, MT-ND1, ATP5D, ATP2C1, ATP2C2, ATP2B1, ATP2B2, ATP2B3, ATP2B4, ATP2A1, ATP2A2, ",,CYP2E1,,https://go.drugbank.com/drugs/DB01189,,,,,,,,,,,,,,,
Cefuroxime,cephalosporin,pbpA,,,SLC15A1,https://go.drugbank.com/drugs/DB01112,,,,,,,,,,,,,,,
SBP-101,,,DNA synthesis,,,https://go.drugbank.com/drugs/DB17988,,,,,,,,,,,,,,,
S1,antineoplastic agent,"TYMS, ",,"CYP1A2, CYP2C8, CYP2A6, CYP2E1, CYP3A5, ",,https://go.drugbank.com/drugs/DB09256,,,,,,,,,,,,,,,
Fluzoparib,receptor tyrosine kinase inhibitor,"PDGFRB, FLT1, KIT, KDR, FLT4, FLT3, CSF1R, PDGFRA, MET, ",,"CYP3A4, CYP3A5, CYP3A7, ","ABCC4, ABCB1, ABCC2, ABCG2, ",https://go.drugbank.com/drugs/DB01268,,,,,,,,,,,,,,,
lanreotide,,PARP1 ,,,,https://go.drugbank.com/drugs/DB15637,,,,,,,,,,,,,,,
Pasireotide,somatostatin analog,"SSTR2, SSTR5, ",,"CYP3A4, ",,https://go.drugbank.com/drugs/DB06791,,,,,,,,,,,,,,,
dalteparin,somatostatin analog,"SSTR1, SSTR2, SSTR3, SSTR5, ",,"CYP3A4, ",,https://go.drugbank.com/drugs/DB06663,,,,,,,,,,,,,,,
Ascorbate,prophylaxis of thrombotic events,"SERPINC1, VEGFA, SELP, ",,HPSE,,https://go.drugbank.com/drugs/DB06779,,,,,,,,,,,,,,,
docetaxel,"
Vitamin C","xylA, PLOD2, PHYH, PLOD3, BBOX1, DBH, PAM, P3H1, P3H2, P3H3, P4HA1, OGFOD1, OGFOD2, ALKBH2, ALKBH3, KDM5D, PLOD1, TMLHE, P4HTM, EGLN1, EGLN2, EGLN3, ","DNA, ",TXNRD1,"SLC23A1, SLC23A2, SLC2A1, SLC2A3, SLC2A4, ",https://go.drugbank.com/drugs/DB00126,,,,,,,,,,,,,,,
Celecoxib,taxoid antineoplastic agent,"TUBB1, MAP2, MAP4, MAPT, BCL2, NR1I2, ",,"CYP3A4, CYP3A5, CYP3A7, CYP1B1, ","ABCB1, ABCC10, SLCO1B3, SLC22A7, ABCG2, ABCC2, ABCC1, ",https://go.drugbank.com/drugs/DB01248,,,,,,,,,,,,,,,
Pregabalin,selective cyclooxygenase-2 (COX-2) inhibitor,"PTGS2, CA2, CA3, CDH11, PDPK1, NEU1, ",,"CYP3A4, CYP2C9, CYP2D6, CYP2C8, PTGS2, ","ABCC4, ABCB11, ABCB1, ABCG2, ",https://go.drugbank.com/drugs/DB00482,,,,,,,,,,,,,,,
Clopidogrel,binding to the α2δ subunit of voltage-dependent calcium channels,CACNA2D1,,,"SLC1A1, SLC7A5",https://go.drugbank.com/drugs/DB00230,,,,,,,,,,,,,,,
Diazoxide,platelet inhibitor,"P2RY12, ","CYP2C9, CYP1A2, CYP2C8, CES1, CYP3A4, CYP2B6, CYP3A5, CYP2C19,",,"ABCB, ",https://go.drugbank.com/drugs/DB00758,,,,,,,,,,,,,,,
CPI 613,activates ATP-sensitive potassium channels,"KCNJ11, ATP5O, ATP5C1, ATP5F1E, ATP5D, ATP5B, ATP5A1, ",,,,https://go.drugbank.com/drugs/DB01119,,,,,,,,,,,,,,,
Pamrevlumab,,,,,,,,,,,,,,,,,,,,,
STZ-5FU,,,,,,,,,,,,,,,,,,,,,
Reconvan,nitrosourea antineoplastic agent,"SLC2A2, MGEA5","DNA, ","CYP1A1, CYP1A2, CYP2E1, ","ABCB1, ",https://go.drugbank.com/drugs/DB00428,,,,,,,,,,,,,,,
Stresson,,,,,,,,,,,,,,,,,,,,,
Axitinib,,,,,,,,,,,,,,,,,,,,,
Sandostatin,VEGFR and kinase inhibitor,"FLT1, KDR, FLT4, ",,"CYP3A4, CYP3A5, CYP1A2, CYP2C19, UGT1A1, ","ABCB1, SLCO1B1, ",https://go.drugbank.com/drugs/DB06626,,,,,,,,,,,,,,,
Trastuzumab,peptide drug,,somatostatin receptor,"MPO, CYP3A4, ","ABCB1, ABCC2, ",https://go.drugbank.com/drugs/DB00104,,,,,,,,,,,,,,,
Pertuzumab,monoclonal anti-human epidermal growth factor receptor 2 protein antibody,ERBB2,,,,https://go.drugbank.com/drugs/DB00072,,,,,,,,,,,,,,,
Immuncell-LC,antineoplastic agent,ERBB2,,,,https://go.drugbank.com/drugs/DB06366,,,,,,,,,,,,,,,
vapreotide,,,,,,,,,,,,,,,,,,,,,
RYZ101,synthetic octapeptide somatostatin analog,"SSTR2, SSTR5, TACR1, ",,CYP3A4,,https://go.drugbank.com/drugs/DB04894,,,,,,,,,,,,,,,
OT-101,,,,,,,,,,,,,,,,,,,,,
177Lu-edotreotide PRRT,,,,,,,,,,,,,,,,,,,,,
Masitinib,somatostatin analog,"SSTR2, SSTR1, SSTR3, SSTR4, SSTR5, ",,,,https://go.drugbank.com/drugs/DB13985,,,,,,,,,,,,,,,
HR070803,tyrosine-kinase inhibitor,,,,,https://go.drugbank.com/drugs/DB11526,,,,,,,,,,,,,,,
Atezolizumab,,,,,,,,,,,,,,,,,,,,,
Thalidomide,monoclonal antibody,"CD274, PDCD1, ",,,,https://go.drugbank.com/drugs/DB11595,,,,,,,,,,,,,,,
Relacorilant,modulating the release of inflammatory mediators like tumor necrosis factor-alpha (TNF-a) and other cytokine action,"CRBN, ORM1, ORM2",DNA,"CYP1A1, CYP2B6, CYP2C9, CYP3A4, CYP2C19, CYP3A5, PTGS1, PTGS2, ",,https://go.drugbank.com/drugs/DB01041,,,,,,,,,,,,,,,
NIS793,,,,,,,,,,,,,,,,,,,,,
KN046,monoclonal antibody targeted against transforming growth factor beta (TGFβ),,,,,https://go.drugbank.com/drugs/DB17561,,,,,,,,,,,,,,,
Nadroparin,monoclonal antibody directed against both the programmed cell death-1 ligand 1 (PD-L1) and cytotoxic T-lymphocyte-associated antigen 4 (CTLA4),,,,,https://go.drugbank.com/drugs/DB17446,,,,,,,,,,,,,,,
Momelotinib,prophylaxis of thrombotic events and deep vein thrombosis,"SERPINC1, SELP, FOS, MYC, ",,,,https://go.drugbank.com/drugs/DB08813,,,,,,,,,,,,,,,
escitalopram oxalate,Janus Kinase inhibitor,"JAK1, JAK2, JAK3, TYK2, ACVR1, FLT3, ",,"CYP3A4, CYP2C8, CYP2C9, CYP2C19, CYP1A2, CYP2B6, UGT1A1, UGT1A9, ","ABCB1, ABCG2, SLCO1B1, SLCO1B3, ",https://go.drugbank.com/drugs/DB11763,,,,,,,,,,,,,,,
TH-302,selective serotonin re-uptake inhibitor,"SLC6A4, CHRM1, HRH1, HTR1A, HTR2A, ADRA1A, ADRA1B, ADRA1D",,"CYP3A, CYP2D6, CYP2C19, MAOA, MAOB, AOX1, ","ABCB1, ABCG2, SLCO1B1, SLCO1B3, ",https://go.drugbank.com/drugs/DB01175,,,,,,,,,,,,,,,
Isoquercetin,,,,,,https://go.drugbank.com/drugs/DB06091,,,,,,,,,,,,,,,
AMT2003,,,,,,https://go.drugbank.com/drugs/DB12665,,,,,,,,,,,,,,,
Omeprazole,,,,,,https://go.drugbank.com/drugs/DB01446,,,,,,,,,,,,,,,
Esomeprazole,proton pump inhibitor,"ATP4A, AHR, ",,"CYP1A1, CYP1A2, CYP1B1, CYP2C8, CYP2C9, CYP2C18, CYP2D6, CYP3A4, CYP2C19, ","ABCG2, ABCC3, ABCB1, ",https://go.drugbank.com/drugs/DB00338,,,,,,,,,,,,,,,
Minnelide,proton pump inhibitor,"ATP4A, DDAH1, ",,"CYP2C19, CYP3A4, ","ABCB1, SLC22A8, ",https://go.drugbank.com/drugs/DB00736,,,,,,,,,,,,,,,
Atu027,,,,,,https://go.drugbank.com/drugs/DB12171,,,,,,,,,,,,,,,
Nintedanib,"Inhibits platelet-derived growth factor, fibroblast growth factor receptor, vascular endothelial growth factor receptor, Fns-Like tyrosine kinase-3, ","FLT1, KDR, FLT4, PDGFRA, PDGFRB, FGFR1, FGFR2, FGFR3, FLT3, LCK, LYN, SRC, ",,"UGT1A1, UGT1A7, UGT1A8, UGT1A10, CYP3A4, ","ABCB1, SLC22A1, ABCG2, ",https://go.drugbank.com/drugs/DB09079,,,,,,,,,,,,,,,
Antroquinonol,,,,,,https://go.drugbank.com/drugs/DB12326,,,,,,,,,,,,,,,
enzastaurin,inhibit signaling through the PKC-B and PI3K/AKT pathways,"PRKCB, AURKB, AURKA, CDK15, CHEK1, CHEK2, AKT1, PIK3R1,  ",,,,https://go.drugbank.com/drugs/DB06486,,,,,,,,,,,,,,,
Pemigatinib,"Activates FGFR signalling pathway, ","FGFR1, FGFR2, FGFR3, FGFR4, ",,"CYP3A4, ","ABCB1, ABCG2, SLC22A2, SLC47A1, ",https://go.drugbank.com/drugs/DB15102,,,,,,,,,,,,,,,
Toripalimab,,PDCD1,,,,https://go.drugbank.com/drugs/DB15043,,,,,,,,,,,,,,,
Tislelizumab,,PDCD1,,,,https://go.drugbank.com/drugs/DB14922,,,,,,,,,,,,,,,
Temozolomide,imidazotetrazine prodrug,,DNA,,"ABCB1, ABCG2",https://go.drugbank.com/drugs/DB00853,,,,,,,,,,,,,,,
Penpulimab,,,,,,https://go.drugbank.com/drugs/DB16747,,,,,,,,,,,,,,,
Anlotinib,,,,,,https://go.drugbank.com/drugs/DB11885,,,,,,,,,,,,,,,
Surufatinib,,,,,,https://go.drugbank.com/drugs/DB15106,,,,,,,,,,,,,,,
Sintilimab,,PDCD1,,,,https://go.drugbank.com/drugs/DB15765,,,,,,,,,,,,,,,
Herceptin,anti-human epidermal growth factor receptor 2 protein antibody,ERBB2,,,,https://go.drugbank.com/drugs/DB00072,,,,,,,,,,,,,,,
Balstilimab,,,,,,https://go.drugbank.com/drugs/DB15676,,,,,,,,,,,,,,,
IM156,,,,,,https://go.drugbank.com/drugs/DB17121,,,,,,,,,,,,,,,
Vemurafenib,inhibitor of mutated BRAF-serine-threonine kinase,BRAF,,"CYP1A2, CYP2D6, CYP3A4, CYP2C9, CYP2C8, CYP2B6, ","ABCC1, ABCG2, ABCB1, ",https://go.drugbank.com/drugs/DB08881,,,,,,,,,,,,,,,
Fruquintinib,,,,,,https://go.drugbank.com/drugs/DB11679,,,,,,,,,,,,,,,
TAS 102,thymidine phosphorylase inhibitor,,,,,https://go.drugbank.com/drugs/DB08937,,,,,,,,,,,,,,,
L-DOS47,,,,,,,,,,,,,,,,,,,,,
PX-12,"inhibitor of Trx-1 (thioredoxin-1), stimulates apoptosis, down-regulates HIF-1α and vascular endothelial growth factor (VEGF)",TXNRD1,,,,https://go.drugbank.com/drugs/DB05448,,,,,,,,,,,,,,,
Vactosertib,,,,,,https://go.drugbank.com/drugs/DB15310,,,,,,,,,,,,,,,
Entinostat,,"HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC4, HDAC5, HDAC6, HDAC7, HDAC8, HDAC9, ",,,,https://go.drugbank.com/drugs/DB11841,,,,,,,,,,,,,,,
Azacitidine,"inhibition of DNA methyltransferase, impairing DNA methylation","DNMT1, ","RNA, DNA, ","CDA, ",,https://go.drugbank.com/drugs/DB00928,,,,,,,,,,,,,,,
BI 2536,,,,,,https://go.drugbank.com/drugs/DB16107,,,,,,,,,,,,,,,
LY2157299,,,,,,https://go.drugbank.com/drugs/DB11911,,,,,,,,,,,,,,,
Dapagliflozin,sodium-glucose cotransporter 2 (SGLT2) inhibitor,SLC5A2,,"CYP1A1, CYP1A2, CYP2A6, CYP2C9, CYP2D6, CYP3A4, UGT1A9, UGT2B4, UGT2B7, ",ABCB1,https://go.drugbank.com/drugs/DB06292,,,,,,,,,,,,,,,
Plerixafor,inhibitor of C-X-C chemokine receptor type 4,CXCR4,,,,https://go.drugbank.com/drugs/DB06809,,,,,,,,,,,,,,,
CDX-301,,,,,,,,,,,,,,,,,,,,,
CDX-1140,,,,,,,,,,,,,,,,,,,,,
ARQ 197,,MET,,,,https://go.drugbank.com/drugs/DB12200,,,,,,,,,,,,,,,
TNP-470,,METAP2,,,,https://go.drugbank.com/drugs/DB08633,,,,,,,,,,,,,,,
Defactinib,,,,,,https://go.drugbank.com/drugs/DB12282,,,,,,,,,,,,,,,
LMB-100,,,,,,https://go.drugbank.com/drugs/DB18591,,,,,,,,,,,,,,,
Nelfinavir,HIV-1 protease inhibitor,,HIV-1 protease,"CYP3A4, CYP3A7, CYP3A5, CYP2B6, CYP2C19, UGT1A1, CYP2C9, CYP2D6, ","ABCB1, SLC22A1, SLCO1A2, ABCG2, SLCO1B1, SLCO1B3, SLCO2B1, ABCB11, ",https://go.drugbank.com/drugs/DB00220,,,,,,,,,,,,,,,
DTA-H19,plasmid DNA vector encoding the diphtheria toxin A,,,,,https://go.drugbank.com/drugs/DB16017,,,,,,,,,,,,,,,
imexon,"induces mitochondrial oxidation, a loss of membrane potential and cytochrome C, leading to apoptosis.","RRM2, RRM1, ",,,,https://go.drugbank.com/drugs/DB05003,,,,,,,,,,,,,,,
BVD-523,ATP-competitive ERK1/2 inhibitor,"MAPK3, MAPK1, ",,,,https://go.drugbank.com/drugs/DB13930,,,,,,,,,,,,,,,
ZIMBERELIMAB,,,,,,https://go.drugbank.com/drugs/DB17505,,,,,,,,,,,,,,,
