Drugs used in stage 3 and 4 clinical trials,Mode of action,Genes targeted,Other targets,Enzymes,Transporters,Link,PAG #1,PAG #1 Similairty score,PAG #1 size,PAG #1 CoCo score,#1 P A or G,PAG #2,PAG #2 Similairty score,PAG #2 size,PAG #2 CoCo score,#2 P A or G,PAG #3,PAG #3 Similairty score,PAG #3 size,PAG #3 CoCo score,#3 P A or G
DOMVANALIMAB,,,,,,,,,,,,,,,,,,,,,
APX005M,CD40 Agonistic Antibody,,,,,https://go.drugbank.com/drugs/DB16413,,,,,,,,,,,,,,,
GSK3145095,RIP1 kinase inhibitor,,,,,,,,,,,,,,,,,,,,
CEP-37250,,,,,,,,,,,,,,,,,,,,,
KHK2804,,,,,,,,,,,,,,,,,,,,,
CT-011,monoclonal antibody directed against a B7 family-associated protein,PDCD1,,,,https://go.drugbank.com/drugs/DB05916,,,,,,,,,,,,,,,
Lutathera,omatostatin analog,"SSTR2, SSTR1, SSTR3, SSTR4, SSTR5, ",,,,https://go.drugbank.com/drugs/DB13985,,,,,,,,,,,,,,,
PEGPH20,,,,,,https://go.drugbank.com/drugs/DB14912,,,,,,,,,,,,,,,
AGS-1C4D4,monoclonal antibody directed to Agensys’ proprietary target Prostate Stem Cell Antigen (PSCA),PSCA,,,,https://go.drugbank.com/drugs/DB05933,,,,,,,,,,,,,,,
DMUC4064A,,,,,,,,,,,,,,,,,,,,,
IPI-926,,,,,,https://go.drugbank.com/drugs/DB12655,,,,,,,,,,,,,,,
ASG-5ME,,,,,,,,,,,,,,,,,,,,,
X-82,,,,,,,,,,,,,,,,,,,,,
MVT-1075,,,,,,,,,,,,,,,,,,,,,
MVT-5873,,,,,,,,,,,,,,,,,,,,,
MVT-2163,,,,,,,,,,,,,,,,,,,,,
Etanercept,extracellular ligand-binding portion of the human 75 kilodalton (p75) tumor necrosis factor receptor (TNFR) linked to the Fc portion of human IgG1,"TNF, LTA, FCGR1A, FCGR2A, FCGR2B, FCGR2C, FCGR3A, FCGR3B, C1QA, C1QB, C1QC, ",,,,https://go.drugbank.com/drugs/DB00005,,,,,,,,,,,,,,,
Infliximab,anti tumor necrosis factor alpha antibody,TNF,,,,https://go.drugbank.com/drugs/DB00065,,,,,,,,,,,,,,,
Pimonidazole,,,,,,https://go.drugbank.com/drugs/DB12485,,,,,,,,,,,,,,,
Cyclophosphamide,alkylating nitrogen mustard antineoplastic and immunosuppressive agent,"NR1I2, ","DNA, ",,,https://go.drugbank.com/drugs/DB00531,,,,,,,,,,,,,,,
Fludarabine,chemotherapeutic agent,"DCK, POLA1, RRM1, ","DNA, ",,"SLC29A1, SLC28A3, ",https://go.drugbank.com/drugs/DB01073,,,,,,,,,,,,,,,
Cabozantinib,"inhibits specific receptor tyrosine kinases such as VEGFR-1, -2 and -3, KIT, TRKB, FLT-3, AXL, RET, MET, and TIE-2.","MET, KDR, RET, ",,"CYP3A4, CYP2C9, CYP2C8, ",,https://go.drugbank.com/drugs/DB08875,,,,,,,,,,,,,,,
NMK89,,,,,,,,,,,,,,,,,,,,,
RO7198457,mRNA-based cancer vaccine targeting an unspecified amount of tumour-associated antigens,,,,,https://go.drugbank.com/drugs/DB17497,,,,,,,,,,,,,,,
MRTX849,small-molecule KRAS inhibitor,KRAS,,"CYP3A4, CYP2C8, CYP1A2, CYP2B6, CYP2C9, CYP2D6, ",ABCB1,https://go.drugbank.com/drugs/DB15568,,,,,,,,,,,,,,,
ZD6474,"potent and selective inhibitor of VEGFR (vascular endothelial growth factor receptor), EGFR (epidermal growth factor receptor) and RET (REarranged during Transfection) tyrosine kinases.","VEGFA, EGFR, PTK6, TEK, RET, ",,"FMO1, FMO3, CYP3A4, ","ABCC1, ABCG2, SLC22A2, ABCB1, ",https://go.drugbank.com/drugs/DB05294,,,,,,,,,,,,,,,
BI 905711,,,,,,,,,,,,,,,,,,,,,
Adavosertib,,WEE1,,,,https://go.drugbank.com/drugs/DB11740,,,,,,,,,,,,,,,
Gimatecan,,,,,SLCO1B1,https://go.drugbank.com/drugs/DB06721,,,,,,,,,,,,,,,
gimeracil,DPD inhibitor,DPYD,,,,https://go.drugbank.com/drugs/DB09257,,,,,,,,,,,,,,,
BEZ235,,,,,,https://go.drugbank.com/drugs/DB11651,,,,,,,,,,,,,,,
Enfortumab,antibody-drug conjugate comprised of a fully human monoclonal antibody and microtubule-disrupting chemotherapeutic agent,NECTIN4,,CYP3A4,ABCB1,https://go.drugbank.com/drugs/DB13007,,,,,,,,,,,,,,,
OSI-774,,,,,,,,,,,,,,,,,,,,,
RP72,,,,,,https://go.drugbank.com/drugs/DB17156,,,,,,,,,,,,,,,
TNO155,,,,,,,,,,,,,,,,,,,,,
IN10018,,,,,,https://go.drugbank.com/drugs/DB17570,,,,,,,,,,,,,,,
Binimetinib,selective oral mitogen-activated protein kinase 1/2 (MEK 1/2) inhibitor,"MAP2K2, MAP2K1, ",,"UGT1A1, CYP1A2, CYP2C19, ","ABCG2, ABCB1, ",https://go.drugbank.com/drugs/DB11967,,,,,,,,,,,,,,,
Encorafenib,"kinase inhibitor that targets BRAF V600E, as well as wild-type BRAF and CRAF","BRAF, CCND1, RAF1, MAPK8, MAPK9, MAPK10, LIMK1, LIMK2, MAP2K4, STK36, ",,"CYP3A4, CYP2C19, CYP2D6, UGT1A1, CYP1A2, CYP2B6, CYP2C8, CYP2C9, CYP3A5, CYP3A7, ","ABCB1, SLC22A2, ABCG2, SLC22A6, SLC22A8, SLCO1B1, SLCO1B3, ",https://go.drugbank.com/drugs/DB11718,,,,,,,,,,,,,,,
Ficlatuzumab,,,,,,https://go.drugbank.com/drugs/DB11680,,,,,,,,,,,,,,,
MLN8054,selective small-molecule Aurora A kinase inhibitor,AURKA,,,,https://go.drugbank.com/drugs/DB13061,,,,,,,,,,,,,,,
LY011,,,,,,,,,,,,,,,,,,,,,
AP 12009,antisense oligodeoxynucleotide that specifically inhibits TGF-beta2,TGFB2,,,,https://go.drugbank.com/drugs/DB05697,,,,,,,,,,,,,,,
Norzyme,,,,,,,,,,,,,,,,,,,,,
Aldoxorubicin,,TOP2A,,,,https://go.drugbank.com/drugs/DB06013,,,,,,,,,,,,,,,
ALT-803,,,,,,https://go.drugbank.com/drugs/DB16479,,,,,,,,,,,,,,,
AK104,,,,,,https://go.drugbank.com/drugs/DB16680,,,,,,,,,,,,,,,
Sapanisertib,,,,,,https://go.drugbank.com/drugs/DB11836,,,,,,,,,,,,,,,
P276-00,,,,,,,,,,,,,,,,,,,,,
BPM31510,,,,,,,,,,,,,,,,,,,,,
SHR6390,,,,,,,,,,,,,,,,,,,,,
Vandetanib,"selective inhibitor of VEGFR (vascular endothelial growth factor receptor), EGFR (epidermal growth factor receptor) and RET (REarranged during Transfection) tyrosine kinases.","VEGFA, EGFR, PTK6, TEK, RET, ",,"FMO1, FMO3, CYP3A4, ","ABCC1, ABCG2, SLC22A2, ABCB1, ",https://go.drugbank.com/drugs/DB05294,,,,,,,,,,,,,,,
perifosine,inhibits the anti-apoptotic mitogen-activated protein kinase (MAPK) pathway and modulates the balance between the MAPK and pro-apoptotic stress-activated protein kinase (SAPK/JNK) pathways,"AKT1, MAPK1, PRKCA, ",,,,https://go.drugbank.com/drugs/DB06641,,,,,,,,,,,,,,,
OXY111A,,,,,,,,,,,,,,,,,,,,,
Z650,,,,,,,,,,,,,,,,,,,,,
PBP1510,,,,,,https://go.drugbank.com/drugs/DB18291,,,,,,,,,,,,,,,
BPI-421286,,,,,,,,,,,,,,,,,,,,,
Bortezomib,reversible inhibitor of the 26S proteasome,"PSMB5, PSMB1, ",,"CYP3A4, CYP2C19, CYP2D6, CYP1A2, CYP2C9, ","ABCB1, SLCO1B3, ",https://go.drugbank.com/drugs/DB00188,,,,,,,,,,,,,,,
Panobinostat,deacetylase (DAC) inhibitor,"HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC4, HDAC5, HDAC6, HDAC7, HDAC8, HDAC9, ",,"CYP3A4, CYP2D6, ","ABCB1, ",https://go.drugbank.com/drugs/DB06603,,,,,,,,,,,,,,,
XB2001,,,,,,,,,,,,,,,,,,,,,
EF-009,,,,,,,,,,,,,,,,,,,,,
BTH1704,,,,,,,,,,,,,,,,,,,,,
MRx0518,,,,,,https://go.drugbank.com/drugs/DB17523,,,,,,,,,,,,,,,
ISIS 2503,,,,,,https://go.drugbank.com/drugs/DB16181,,,,,,,,,,,,,,,
GRASPA,,,,,,https://go.drugbank.com/drugs/DB17477,,,,,,,,,,,,,,,
PF00562271,,,,,,,,,,,,,,,,,,,,,
ganitumab,,,,,,https://go.drugbank.com/drugs/DB12205,,,,,,,,,,,,,,,
Pomalidomide,inhibits ubiquitin ligase activity,"CRBN, TNF, PTGS2, ",,"CYP1A2, CYP3A4, ","ABCB1, ",https://go.drugbank.com/drugs/DB08910,,,,,,,,,,,,,,,
ABBV-927,,,,,,,,,,,,,,,,,,,,,
MM-141,,,,,,https://go.drugbank.com/drugs/DB15363,,,,,,,,,,,,,,,
trabectedin,"affects various transcription factors involved in cell proliferation, particularly via the transcription-coupled nucleotide excision repair system",,"DNA, ","PTGS1, CYP3A4, CYP2C9, CYP2D6, CYP2E1, CYP2C19, ",,https://go.drugbank.com/drugs/DB05109,,,,,,,,,,,,,,,
ABTL0812,,,,,,https://go.drugbank.com/drugs/DB16027,,,,,,,,,,,,,,,
N-803,,,,,,https://go.drugbank.com/drugs/DB16479,,,,,,,,,,,,,,,
bleomycin,glycopeptide antibiotics from Streptomyces verticillus consisting of bleomycin A2 and B2 (B2 CAS # 9060-10-0). It inhibits DNA metabolism,"LIG1, LIG3, ","DNA, ","BLMH, ",,https://go.drugbank.com/drugs/DB00290,,,,,,,,,,,,,,,
Romidepsin,histone deacetylase (HDAC) inhibitor,"HDAC1, HDAC2, HDAC4, HDAC6, ABCC1, HDAC10, HDAC11, HDAC3, HDAC5, HDAC7, HDAC8, HDAC9, ",,"CYP3A5, CYP1A1, CYP2B6, CYP2C19, CYP3A4, ","ABCB1, SLCO1B3, ABCB11, SLCO1B1, SLC22A6, SLC22A2, ",https://go.drugbank.com/drugs/DB06176,,,,,,,,,,,,,,,
Revlimid,"inhibiting the proliferation and inducing apoptosis of tumour cells. Lenalidomide triggers the activation of pro-apoptotic caspase-8, enhances tumour cell sensitivity to FAS-induced apoptosis, and downregulates NF-κB, an anti-apoptotic protein.7 Independent of its immunomodulatory effects, lenalidomide mediates anti-angiogenic effects by inhibiting angiogenic growth factors released by tumour cells, such as vascular endothelial growth factor (VEGF), basic fibroblastic-growth factor (BFGF), and hepatocyte-growth factor. In vitro, lenalidomide inhibits cell adhesion molecules such as ICAM-1, LFA-1, β2 and β3 integrins","CRBN, TNFSF11, CDH5, PTGS2, ",,,"ABCB1, ",https://go.drugbank.com/drugs/DB00480,,,,,,,,,,,,,,,
BYL719,phosphatidylinositol 3-kinase (PI3K) inhibitor,PIK3CA,,"CYP3A4, CYP2C9, CYP2C8, CYP2C19, ","ABCG2, ABCB1, ",https://go.drugbank.com/drugs/DB12015,,,,,,,,,,,,,,,
Am80,agonist for retinoic acid receptor alpha/beta with possible binding to retinoid X receptors,"RARA, RARB, ",,,,https://go.drugbank.com/drugs/DB04942,,,,,,,,,,,,,,,
conatumumab,,,,,,https://go.drugbank.com/drugs/DB11646,,,,,,,,,,,,,,,
RUCAPARIB,poly (ADP-ribose) polymerase (PARP) inhibitor,"PARP1, PARP2, PARP3, ",,"CYP2D6, CYP1A2, CYP3A4, CYP3A5, CYP3A7, CYP3A43, CYP2C19, CYP2C9, CYP2C8, UGT1A1, ","ABCB1, ABCG2, SLC47A1, SLC47A2, SLC22A1, SLCO1B1, SLCO1B3, SLC22A6, SLC22A8, ABCC4, ",https://go.drugbank.com/drugs/DB12332,,,,,,,,,,,,,,,
ARQ-761,human immunoglobulin G1 kappa (IgG1κ) monoclonal antibody and a novel immune-checkpoint inhibitor for cancer treatment,"CD274, PDCD1, ",,,,https://go.drugbank.com/drugs/DB11714,,,,,,,,,,,,,,,
regorafenib,"inhibited the activity of RET, VEGFR1, VEGFR2, VEGFR3, KIT, PDGFR-alpha, PDGFR-beta, FGFR1, FGFR2, TIE2, DDR2, TrkA, Eph2A, RAF-1, BRAF, BRAFV600E , SAPK2, PTK5, and Abl","FLT1, KDR, FLT4, KIT, PDGFRA, PDGFRB, FGFR1, FGFR2, TEK, DDR2, NTRK1, EPHA2, RAF1, BRAF, MAPK11, FRK, ABL1, RET, ",,"CYP3A4, UGT1A9, CYP2C8, CYP2C9, CYP2B6, UGT1A1, CYP2C19, ","ABCB1, ABCG2, ",https://go.drugbank.com/drugs/DB08896,,,,,,,,,,,,,,,
panitumumab,"binds specifically to EGFR on both normal and tumor cells, and competitively inhibits the binding of ligands for EGFR","EGFR, ",,,,https://go.drugbank.com/drugs/DB01269,,,,,,,,,,,,,,,
icotinib,first generation epidermal growth factor receptor tyrosine kinase inhibitor (EGFR-TKI),"EGFR, ",,"CYP3A4, CYP1A2, CYP3A5, ",,https://go.drugbank.com/drugs/DB11737,,,,,,,,,,,,,,,
Etoposide,"inhibits DNA topoisomerase II, thereby inhibiting DNA re-ligation","TOP2A, TOP2B, ",,"CYP1A2, CYP2E1, CYP3A5, UGT1A1, GSTT1, GSTP1, PTGS2, PTGS1, CYP3A4, ","ABCC3, ABCC6, ABCB1, ABCC1, ABCC10, ABCC2, ABCG2, ",https://go.drugbank.com/drugs/DB00773,,,,,,,,,,,,,,,
LY2090314,,,,,,https://go.drugbank.com/drugs/DB11913,,,,,,,,,,,,,,,
BBR 3464,,,,,,,,,,,,,,,,,,,,,
M2ES,,,,,,,,,,,,,,,,,,,,,
AZD6244,inhibiting MEK1 and MEK2,"MAP2K1, MAP2K2, ",,"CYP2C19, CYP3A4, CYP2C9, CYP1A2, CYP2C8, CYP2E1, CYP3A5, UGT1A1, UGT1A3, ","ABCB1, ABCG2, ",https://go.drugbank.com/drugs/DB11689,,,,,,,,,,,,,,,
OGX-427,inhibits production of Heat Shock Protein 27 (Hsp27),"HSPB1, ",,,,https://go.drugbank.com/drugs/DB06094,,,,,,,,,,,,,,,
G17DT,vaccine that neutralizes gastrin-17,,,,,https://go.drugbank.com/drugs/DB04914,,,,,,,,,,,,,,,
90Y-hPAM4,,,,,,https://go.drugbank.com/drugs/DB15368,,,,,,,,,,,,,,,
AVN944,,,,,,https://go.drugbank.com/drugs/DB05500,,,,,,,,,,,,,,,
Proglumide,,,,,,https://go.drugbank.com/drugs/DB13431,,,,,,,,,,,,,,,
MORAb-009,,"MSLN, ",,,,https://go.drugbank.com/drugs/DB12845,,,,,,,,,,,,,,,
BTP-114,,,,,,,,,,,,,,,,,,,,,
Lu-PRRT,,,,,,,,,,,,,,,,,,,,,
SS-LAR,,,,,,,,,,,,,,,,,,,,,
VEGFR1-1084,,,,,,,,,,,,,,,,,,,,,
Z-360,,,,,,,,,,,,,,,,,,,,,
Vatalanib,inhibits vascular endothelial growth factor (VEGF),"FLT1, KDR, FLT4, ",,,,https://go.drugbank.com/drugs/DB04879,,,,,,,,,,,,,,,
RO70097890,,,,,,,,,,,,,,,,,,,,,
zolbetuximab,,,,,,https://go.drugbank.com/drugs/DB15118,,,,,,,,,,,,,,,
CP-675,monoclonal antibody directed against cytotoxic T-lymphocyte-associated antigen 4 (CTLA-4),"CTLA4, ",,,,https://go.drugbank.com/drugs/DB11771,,,,,,,,,,,,,,,
OMP-54F28,,,,,,https://go.drugbank.com/drugs/DB15045,,,,,,,,,,,,,,,
TL-118,,,,,,,,,,,,,,,,,,,,,
CG 8020,,,,,,,,,,,,,,,,,,,,,
Zentalis,,,,,,,,,,,,,,,,,,,,,
Rintatolimod,,,,,,https://go.drugbank.com/drugs/DB16425,,,,,,,,,,,,,,,
PRI-724,,,,,,https://go.drugbank.com/drugs/DB15034,,,,,,,,,,,,,,,
INCMGA00012,"monoclonal antibody that binds to the programmed death receptor-1 (PD-1), blocking PD-1 interaction with its ligands, programmed death-ligand 1 (PD-L1) and programmed death-ligand 2 (PD-L2)","PDCD1, ",,,,https://go.drugbank.com/drugs/DB15766,,,,,,,,,,,,,,,
SX-682,,,,,,,,,,,,,,,,,,,,,
GSK1120212,mitogen-activated extracellular signal-regulated kinase 1 (MEK1) and MEK2 inhibitor,"MAP2K1, MAP2K2, ",,"CYP2C8, CYP3A4, ",,https://go.drugbank.com/drugs/DB08911,,,,,,,,,,,,,,,
STI-1386,,,,,,,,,,,,,,,,,,,,,
 EO-3021,,,,,,https://go.drugbank.com/drugs/DB18358,,,,,,,,,,,,,,,
PBI 05204,,,,,,,,,,,,,,,,,,,,,
CPO102,,,,,,,,,,,,,,,,,,,,,
JS107,,,,,,,,,,,,,,,,,,,,,
OBI-3424,,,,,,https://go.drugbank.com/drugs/DB16057,,,,,,,,,,,,,,,
RX-3117,,,,,,https://go.drugbank.com/drugs/DB16168,,,,,,,,,,,,,,,
PT886,,,,,,https://go.drugbank.com/drugs/DB18471,,,,,,,,,,,,,,,
SHR-A1904,,,,,,,,,,,,,,,,,,,,,
APG-1387,,,,,,https://go.drugbank.com/drugs/DB16095,,,,,,,,,,,,,,,
GSK2256098,,,,,,https://go.drugbank.com/drugs/DB16106,,,,,,,,,,,,,,,
LCL161,,,,,,https://go.drugbank.com/drugs/DB12085,,,,,,,,,,,,,,,
ABT-888,,,,,,https://go.drugbank.com/drugs/DB07232,,,,,,,,,,,,,,,
Onivyde,antineoplastic enzyme inhibitor,"TOP1MT, TOP1, ",,"CYP3A4, CYP3A5, CYP2B6, CYP3A7, UGT1A1, UGT1A9, CES1, CES2, BCHE, ","SLC22A3, SLCO1B1, ABCC1, ABCG2, ABCB1, ABCC2, ",https://go.drugbank.com/drugs/DB00762,,,,,,,,,,,,,,,
AMP945,,,,,,https://go.drugbank.com/drugs/DB18463,,,,,,,,,,,,,,,
Dociparstat,,,,,,https://go.drugbank.com/drugs/DB16481,,,,,,,,,,,,,,,
QS21,,,,,,,,,,,,,,,,,,,,,
AUY922,,,,,,https://go.drugbank.com/drugs/DB11881,,,,,,,,,,,,,,,
Botensilimab,,,,,,https://go.drugbank.com/drugs/DB16651,,,,,,,,,,,,,,,
DMUC5754A,,,,,,https://go.drugbank.com/drugs/DB15349,,,,,,,,,,,,,,,
ARRY-334543,"selective, reversible, small molecule tyrosine kinase inhibitor of both ErbB-2 (Her-2/neu) and EGFR","ERBB2, EGFR, ",,,,https://go.drugbank.com/drugs/DB05944,,,,,,,,,,,,,,,
CP-870,,,,,,,,,,,,,,,,,,,,,
AEG35156,selectively blocks the cellular expression of X-linked inhibitor of apoptosis protein (XIAP),"XIAP, ",,,,https://go.drugbank.com/drugs/DB06184,,,,,,,,,,,,,,,
89Zr-MMOT0530A,,,,,,,,,,,,,,,,,,,,,
JAB-21822,,,,,,https://go.drugbank.com/drugs/DB17478,,,,,,,,,,,,,,,
YH003,,,,,,,,,,,,,,,,,,,,,
Psilocybin,,,,,,https://go.drugbank.com/drugs/DB11664,,,,,,,,,,,,,,,
BI 1701963,,,,,,,,,,,,,,,,,,,,,
MLN0264,,,,,,https://go.drugbank.com/drugs/DB12413,,,,,,,,,,,,,,,
ESK981,,,,,,https://go.drugbank.com/drugs/DB18155,,,,,,,,,,,,,,,
Retifanlimab,"humanized IgG4 kappa monoclonal antibody that binds to the programmed death receptor-1 (PD-1), blocking PD-1 interaction with its ligands, programmed death-ligand 1 (PD-L1) and programmed death-ligand 2 (PD-L2)","PDCD1, ",,,,https://go.drugbank.com/drugs/DB15766,,,,,,,,,,,,,,,
Afatinib,EGFR inhibitor,"EGFR, ERBB2, ERBB4, ",,,"ABCB1, ABCG2, ",https://go.drugbank.com/drugs/DB08916,,,,,,,,,,,,,,,
Palbociclib,cyclin-dependent kinase inhibitor,"CDK4, CDK6, ",,"CYP3A4, SULT2A1, ","ABCB1, ABCG2, SLC22A1, ",https://go.drugbank.com/drugs/DB09073,,,,,,,,,,,,,,,
VCN-01,,,,,,https://go.drugbank.com/drugs/DB18193,,,,,,,,,,,,,,,
PDR001,,,,,,https://go.drugbank.com/drugs/DB14892,,,,,,,,,,,,,,,
Motixafortide,cyclic peptide hematopoietic stem cell mobilizer,"CXCR4, ",,,,https://go.drugbank.com/drugs/DB14939,,,,,,,,,,,,,,,
NPX267,,,,,,,,,,,,,,,,,,,,,
LS301,,,,,,,,,,,,,,,,,,,,,
Gefitinib,inhibitor of the epidermal growth factor receptor (EGFR),"EGFR, ",,"CYP3A5, CYP1A1, CYP2C9, CYP2C19, 
CYP3A4, CYP2D6, ","ABCB1, ABCG2, ",https://go.drugbank.com/drugs/DB00317,,,,,,,,,,,,,,,
CUE-102,,,,,,,,,,,,,,,,,,,,,
GL-ONC1,,,,,,https://go.drugbank.com/drugs/DB16268,,,,,,,,,,,,,,,
SOT102,,,,,,,,,,,,,,,,,,,,,
SGN-BB228,,,,,,,,,,,,,,,,,,,,,
DCR-MYC,,,,,,,,,,,,,,,,,,,,,
PT199,,,,,,,,,,,,,,,,,,,,,
XL888,,,,,,https://go.drugbank.com/drugs/DB12981,,,,,,,,,,,,,,,
NBTXR3,,,,,,https://go.drugbank.com/drugs/DB17508,,,,,,,,,,,,,,,
AGuIX,,,,,,https://go.drugbank.com/drugs/DB18189,,,,,,,,,,,,,,,
Tetrahydrouridine,,,,,,https://go.drugbank.com/drugs/DB12484,,,,,,,,,,,,,,,
CAN04,,,,,,https://go.drugbank.com/drugs/DB18249,,,,,,,,,,,,,,,
ENB003,,,,,,https://go.drugbank.com/drugs/DB17340,,,,,,,,,,,,,,,
ERY001,,,,,,,,,,,,,,,,,,,,,
BEY1107,,"CDK1, ",,,,https://go.drugbank.com/drugs/DB16652,,,,,,,,,,,,,,,
IMP7068,,,,,,,,,,,,,,,,,,,,,
DS6051b,,,,,,,,,,,,,,,,,,,,,
HBI-2376,,,,,,,,,,,,,,,,,,,,,
JAB-3312,,,,,,,,,,,,,,,,,,,,,
HS-10502,,,,,,,,,,,,,,,,,,,,,
BL-8040,cyclic peptide hematopoietic stem cell mobilizer,"CXCR4, ",,,,https://go.drugbank.com/drugs/DB14939,,,,,,,,,,,,,,,
Falimarev,,,,,,https://go.drugbank.com/drugs/DB17333,,,,,,,,,,,,,,,
Inalimarev,,,,,,https://go.drugbank.com/drugs/DB17332,,,,,,,,,,,,,,,
alisertib,aurora A kinase inhibitor,"AURKA, ",,,,https://go.drugbank.com/drugs/DB05220,,,,,,,,,,,,,,,
LB1908,,,,,,,,,,,,,,,,,,,,,
TT-4,,,,,,,,,,,,,,,,,,,,,
GDC-0449,active small molecule that inhibits the hedgehog signaling pathway,"SMO, ",,"CYP2C9, CYP3A4, CYP2C8, CYP2C19, ","ABCG2, ABCB1, ",https://go.drugbank.com/drugs/DB08828,,,,,,,,,,,,,,,
OATD-02,,,,,,,,,,,,,,,,,,,,,
AQ4N,potent DNA intercalation and topoisomerase II inhibition.,"TOP2A, ",,"CYP1A1, CYP3A4, CYP2B6, ",,https://go.drugbank.com/drugs/DB04975,,,,,,,,,,,,,,,
NBF-006,,,,,,,,,,,,,,,,,,,,,
BR55,,,,,,,,,,,,,,,,,,,,,
Aldesleukin,"activation of the tyrosine kinase Jak3, and phosphorylation of tyrosine residues on the IL-2R beta chain","IL2RB, IL2RA, IL2RG, ",,"PTGS2, PLA2G4A, CYP3A4, XDH, CYP2E1, ",,https://go.drugbank.com/drugs/DB00041,,,,,,,,,,,,,,,
Epacadostat,,,,,,https://go.drugbank.com/drugs/DB11717,,,,,,,,,,,,,,,
REOLYSIN,,,,,,https://go.drugbank.com/drugs/DB17284,,,,,,,,,,,,,,,
E7386,,,,,,,,,,,,,,,,,,,,,
SDX-7320,,,,,,,,,,,,,,,,,,,,,
ARB202,,,,,,,,,,,,,,,,,,,,,
MORAb-066,,,,,,https://go.drugbank.com/drugs/DB17347,,,,,,,,,,,,,,,
HMBD-001,,,,,,,,,,,,,,,,,,,,,
BI 765049,,,,,,,,,,,,,,,,,,,,,
VS-6766,,,,,,https://go.drugbank.com/drugs/DB15254,,,,,,,,,,,,,,,
BMS-986466,,,,,,,,,,,,,,,,,,,,,
LOAd703,,,,,,https://go.drugbank.com/drugs/DB17326,,,,,,,,,,,,,,,
AZD2171,TP-competitive inhibitor of recombinant KDR tyrosine kinase,,,,,https://go.drugbank.com/drugs/DB04849,,,,,,,,,,,,,,,
HY-0102,,,,,,,,,,,,,,,,,,,,,
RMC-4630,,,,,,,,,,,,,,,,,,,,,
LY3214996,,,,,,,,,,,,,,,,,,,,,
MB1707,,,,,,,,,,,,,,,,,,,,,
Imx-110,,,,,,,,,,,,,,,,,,,,,
MRTX1719,,,,,,https://go.drugbank.com/drugs/DB18016,,,,,,,,,,,,,,,
BNT141,,,,,,,,,,,,,,,,,,,,,
LCB84,,,,,,,,,,,,,,,,,,,,,
IDE397,,,,,,,,,,,,,,,,,,,,,
Sotigalimab,,,,,,https://go.drugbank.com/drugs/DB16413,,,,,,,,,,,,,,,
CX-5461,,,,,,https://go.drugbank.com/drugs/DB16846,,,,,,,,,,,,,,,
BMF-219,,,,,,,,,,,,,,,,,,,,,
TNG348,,,,,,,,,,,,,,,,,,,,,
MDK-703,,,,,,,,,,,,,,,,,,,,,
ABR-217620,,,,,,https://go.drugbank.com/drugs/DB12807,,,,,,,,,,,,,,,
AVA6000,,,,,,,,,,,,,,,,,,,,,
FT536,,,,,,,,,,,,,,,,,,,,,
AMT-151,,,,,,,,,,,,,,,,,,,,,
AFNT-211,,,,,,,,,,,,,,,,,,,,,
SGN-CEACAM5C,,,,,,,,,,,,,,,,,,,,,
A2B530,,,,,,,,,,,,,,,,,,,,,
PT217,bispecific Antibody against DLL3 and CD47,,,,,https://go.drugbank.com/drugs/DB18472,,,,,,,,,,,,,,,
ponsegromab,,,,,,,,,,,,,,,,,,,,,
TNG260,,,,,,,,,,,,,,,,,,,,,
ZB131,monoclonal antibody with a high affinity and specificity for cancer-specific plectin (CSP),,,,,https://go.drugbank.com/drugs/DB17164,,,,,,,,,,,,,,,
INCB047986,,,,,,,,,,,,,,,,,,,,,
PF-06946860,,,,,,,,,,,,,,,,,,,,,
NT-I7,"long-acting human interleukin-7 (IL-7) fusion protein that promotes T-cell development, contributing to the immune response.",,,,,https://go.drugbank.com/drugs/DB16395,,,,,,,,,,,,,,,
TAK-500,,,,,,,,,,,,,,,,,,,,,
QBS10072S,,,,,,,,,,,,,,,,,,,,,
ADCT-301,,,,,,https://go.drugbank.com/drugs/DB16411,,,,,,,,,,,,,,,
KO-2806,,,,,,,,,,,,,,,,,,,,,
ACE1702,,,,,,,,,,,,,,,,,,,,,
MGD009,,,,,,,,,,,,,,,,,,,,,
CP-506,,,,,,,,,,,,,,,,,,,,,
ABM-168,,,,,,,,,,,,,,,,,,,,,
XB002,,,,,,,,,,,,,,,,,,,,,
NGM438,,,,,,,,,,,,,,,,,,,,,
